CHAPEDES  5864  5933     1    2016_08_03
*---  ad hoc run min and max
*---  Made with pedestal run 5864 ( run 5864, 2016-08-03 )
*---  
 41  38      0   400.774   2.69092
 41  39      0   399.698   2.67368
 41  40      0   399.429   2.64512
 41  41      0    400.45   2.72525
 41  42      0   401.248   2.61897
 41  43      0   399.706   2.65379
 41  44      0   400.268   2.70959
 41  45      0   399.562   2.77256
 41  46      0    400.73   2.87609
 41  47      0   402.131   2.72002
 41  48      0   399.874   2.69325
 41  49      0   400.132   2.99878
 41  50      0   400.068   3.01136
 41  51      0   403.255     2.651
 41  52      0   400.313   2.61497
 41  53      0   400.228    2.4763
 41  54      0   400.303   2.55356
 41  55      0   400.066   2.57696
 41  56      0   400.678   2.68807
 41  57      0    400.33   2.66729
 41  58      0   400.058   2.66947
 41  59      0   401.373   2.50424
 41  60      0   400.666   2.68127
 41  61      0    400.27   2.73923
 41  62      0   401.386   2.79654
 41  63      0   400.885   2.59072
 41  64      0   400.701   2.69461
 41  65      0   400.838   2.70566
 41  66      0   400.388   2.59185
 41  67      0   401.187   2.74064
 41  68      0   403.185    2.6832
 41  69      0   400.244   2.74544
 41  70      0   402.396     2.658
 41  71      0   401.879   2.71414
 41  72      0   400.284   2.53658
 41  73      0   400.235    2.6468
 41  74      0   399.478   2.57411
 41  75      0   400.472   2.62151
 41  76      0   399.781   2.55203
 41  77      0   401.103   2.55326
 41  78      0   401.113   2.61641
 41  79      0   400.105   2.83509
 41  80      0   399.877   2.75814
 41  81      0   400.506   2.72349
 41  82      0   400.623   2.61094
 41  83      0   400.648   2.62385
 41  84      0   400.675   2.72342
 41  85      0   397.784   2.75544
 41  86      0   400.497   2.66556
 41  87      0   400.594   2.64002
 41  88      0   400.833   2.74534
 41  89      0   402.155   2.67307
 41  90      0   401.799    2.6087
 41  91      0   399.914   2.76714
 41  92      0   399.519   2.64095
 41  93      0   399.427   2.48609
 41  94      0   400.468   2.74503
 41  95      0   401.206    2.6764
 41  96      0    399.62   2.78791
 41  97      0   398.981   2.74773
 41  98      0   400.358   2.41798
 41  99      0   398.809   2.63876
 41 100      0   400.308    2.6886
 41 101      0   400.093   2.56984
 41 102      0   400.558   2.69778
 41 103      0   399.476   2.71555
 41 104      0   396.639   2.75625
 41 105      0   401.528   2.76944
 41 106      0   399.518   2.71584
 41 107      0   400.258    2.7546
 41 108      0   401.459   2.59453
 41 109      0   399.555   2.65532
 41 110      0   399.933   2.81353
 41 111      0   400.924   2.69005
 41 112      0   400.259   2.64229
 41 113      0   401.339   2.69585
 41 114      0   399.248   2.70107
 41 115      0   399.162    3.0731
 41 116      0   400.247   2.56245
 41 117      0   399.626   2.73011
 41 118      0   400.364   2.60186
 41 119      0   402.375   2.68011
 41 120      0   400.472   2.66591
 41 121      0   400.117   2.61179
 41 122      0   400.871   2.64876
 41 123      0   399.968   2.80741
 41 124      0    399.99   2.68826
 41 125      0   399.502   2.82143
 41 126      0   400.841     2.671
 41 127      0   400.524    2.7574
 42   0      0   399.642   2.76095
 42   1      0   400.963   2.73293
 42   2      0   399.284   2.67478
 42   3      0   400.362   2.62639
 42   4      0   400.458   2.74318
 42   5      0   400.167    2.7467
 42   6      0   399.364   2.61202
 42   7      0    400.74   2.74343
 42   8      0    400.34   2.59348
 42   9      0   403.422   2.63749
 42  10      0   400.383   2.78878
 42  11      0   400.079   2.78693
 42  12      0   399.664   2.70948
 42  13      0   399.296   2.65846
 42  14      0   399.816   2.67611
 42  15      0   400.797   3.01397
 42  16      0   400.344   2.49644
 42  17      0   399.707   2.71635
 42  18      0   400.055   2.68685
 42  19      0   399.993   2.72119
 42  20      0   399.901   2.69536
 42  21      0   399.874   2.60972
 42  22      0   399.943   2.72416
 42  23      0   399.815   2.70626
 42  24      0   400.845   2.71369
 42  25      0   400.312   2.62633
 42  26      0   401.933   2.68011
 42  27      0   401.555   2.70746
 42  28      0    401.53    2.7414
 42  29      0   400.054    2.7371
 42  30      0   400.595     2.706
 42  31      0   400.958   2.71331
 42  32      0   400.492   2.63282
 42  33      0   400.309   2.71967
 42  34      0   399.568   2.76351
 42  35      0   399.825   2.68726
 42  36      0    400.39   2.64442
 42  37      0   399.782    2.6116
 42  38      0   399.289   2.85799
 42  39      0   400.128   2.69403
 42  40      0   400.113   2.51304
 42  41      0   401.348   2.63605
 42  42      0   399.599   2.70522
 42  43      0   400.376   2.64888
 42  44      0   400.484   2.67676
 42  45      0   399.562   2.81459
 42  46      0    401.25   2.77736
 42  47      0   399.893   2.59482
 42  48      0   400.865   2.58114
 42  49      0   401.402   2.72003
 42  50      0   399.731   2.68798
 42  51      0   403.792   2.66949
 42  52      0   401.278   2.63387
 42  53      0   399.692   2.72943
 42  54      0   401.223   2.71673
 42  55      0   401.115   2.70525
 42  56      0   401.207   2.70478
 42  57      0    400.78   2.68715
 42  58      0   400.296    2.6373
 42  59      0    401.52   2.64463
 42  60      0   400.969   2.78833
 42  61      0   400.724    2.5892
 42  62      0   401.702   2.65854
 42  63      0   400.217   2.65005
 42  64      0   399.837   2.68156
 42  65      0   399.237   2.82404
 42  66      0   400.813   2.83341
 42  67      0   402.925   3.03667
 42  68      0   399.395   2.58623
 42  69      0   400.049   2.67864
 42  70      0   400.139   2.71398
 42  71      0   400.268   2.59647
 42  72      0   400.961   2.53543
 42  73      0   400.501   2.77632
 42  74      0   399.792   2.58789
 42  75      0   397.594   2.63443
 42  76      0   403.643   2.67023
 42  77      0   400.136   2.72777
 42  78      2   400.395   1.38519
 42  79      0   400.074   2.62801
 42  80      0   400.929   2.57956
 42  81      0   399.895   2.66103
 42  82      0   400.043   2.62934
 42  83      0    401.26   2.53942
 42  84      0   401.732   2.67144
 42  85      0   401.499   2.73572
 42  86      0   400.431   2.68686
 42  87      0   400.861   2.61763
 42  88      0    400.15   2.63694
 42  89      0   400.563   2.57701
 42  90      0   399.926   2.62979
 42  91      0   400.735   2.93627
 42  92      0   399.484   2.56476
 42  93      0   399.807   2.44839
 42  94      0   401.247   2.57673
 42  95      0   400.328   2.53517
 42  96      0   399.849   2.58989
 42  97      0   400.226   2.66176
 42  98      0   400.453   2.52108
 42  99      0   399.292   2.42045
 42 100      0   399.229   2.62722
 42 101      0    400.09    2.6084
 42 102      0   402.055   2.59228
 42 103      0   398.719    2.6043
 42 104      0   399.927   2.57212
 42 105      0   400.642   2.73266
 42 106      0   399.619   2.88742
 42 107      0   401.151   2.69566
 42 108      0   400.033   2.90055
 42 109      0   399.219   2.55856
 42 110      0   399.432   2.49613
 42 111      0   402.421   2.66189
 42 112      0   400.107   2.72467
 42 113      0   402.574   2.78115
 42 114      0   398.221   2.66771
 42 115      0   399.446   2.68622
 42 116      0   402.145   2.86822
 42 117      0    400.45   2.73687
 42 118      0   402.324   2.69875
 42 119      0    401.44   2.60795
 42 120      0   399.582   2.54496
 42 121      0   400.258    2.5886
 42 122      0   401.534    2.5565
 42 123      0   399.631   2.61174
 42 124      0   399.961   2.58282
 42 125      0   400.621   2.54994
 42 126      0   399.875   2.75842
 42 127      0   403.029   2.66445
 43   0      0   401.715   2.86002
 43   1      0   400.146   2.71182
 43   2      0   400.542   2.67584
 43   3      0   402.992   2.62714
 43   4      0   400.071   2.63341
 43   5      0   402.029   2.64357
 43   6      0   401.005   2.68417
 43   7      0   401.007   2.69347
 43   8      0   400.524   2.67295
 43   9      0    400.67   2.58997
 43  10      0   399.905   2.58034
 43  11      0   403.577   2.62612
 43  12      0   401.539    2.6194
 43  13      0   400.757   2.59157
 43  14      0   401.185   2.55617
 43  15      0   401.023   2.56402
 43  16      0   401.791   2.47175
 43  17      0   400.264   2.59276
 43  18      0   400.448   2.64419
 43  19      0   400.352   2.53409
 43  20      0   401.099   2.48429
 43  21      0   400.013   2.62153
 43  22      0   400.621   2.46615
 43  23      0   400.967    2.5212
 43  24      0   401.095   2.69095
 43  25      0   401.156    2.6922
 43  26      0   399.611   2.73102
 43  27      0   401.999   2.67733
 43  28      0   403.388   2.67718
 43  29      0   399.448   2.68153
 43  30      0   399.684   2.63114
 43  31      0   399.907   2.70983
 43  32      0   401.258   2.20514
 43  33      0   401.274   2.71505
 43  34      0   400.902   2.70496
 43  35      0   401.425    2.6765
 43  36      0   400.537    2.3945
 43  37      0   400.598    2.6575
 43  38      0       401   2.59016
 43  39      0   400.983   2.72316
 43  40      0   403.682   2.69835
 43  41      0   402.704   2.42134
 43  42      0   400.424   2.63121
 43  43      0   400.862   2.59913
 43  44      0   400.854    2.6646
 43  45      0   400.255   2.65005
 43  46      0   400.722   2.59226
 43  47      0   400.773   2.41347
 43  48      0   401.499   2.48876
 43  49      0   400.634   2.64713
 43  50      0   400.109   2.53962
 43  51      0   400.178   2.41292
 43  52      0   401.196   2.33932
 43  53      0   403.438   2.68803
 43  54      0   400.603   2.65228
 43  55      0    400.87   2.43715
 43  56      0   400.427   2.77866
 43  57      0   401.787   2.68073
 43  58      0   400.288   2.25361
 43  59      0   402.663   2.87392
 43  60      0   397.401   2.44841
 43  61      0   400.464   2.57524
 43  62      0   399.903   2.80781
 43  63      0    401.17   2.42012
 43  64      0   400.772   2.69319
 43  65      0    402.92   2.98622
 43  66      0   400.546   2.48404
 43  67      0   396.523   2.63247
 43  68      0   403.744   2.65866
 43  69      0   401.286   2.84257
 43  70      0    400.55    2.5612
 43  71      0    400.86   2.34948
 43  72      0   400.764   2.57092
 43  73      0   400.783   2.78164
 43  74      0   400.552   2.68401
 43  75      0    401.09   2.62904
 43  76      0   400.429    2.6383
 43  77      0   400.271   2.62817
 43  78      0   401.333   2.68218
 43  79      0   400.963   2.78249
 43  80      0    401.28   2.40412
 43  81      0   399.988   2.58669
 43  82      0   400.538   2.55387
 43  83      0   400.847   2.68824
 43  84      0   402.519   2.50978
 43  85      0   401.279   2.37699
 43  86      0       402   2.60174
 43  87      0   400.838   2.77139
 43  88      0   401.017   2.71808
 43  89      0   400.586    2.5714
 43  90      0   400.087   2.54993
 43  91      0   401.485   2.79378
 43  92      0   401.101    2.5162
 43  93      0   400.304   2.53579
 43  94      0    400.35   2.67274
 43  95      0    401.16   2.58055
 43  96      0   400.762   2.55219
 43  97      0   400.611   2.52516
 43  98      0   399.149   2.66094
 43  99      0   399.634   2.69409
 43 100      0   400.509    2.9083
 43 101      0   396.995   2.73086
 43 102      0   400.286   2.74023
 43 103      0   402.354   2.74349
 43 104      0   399.772   2.72773
 43 105      0   400.764   2.77315
 43 106      0   400.027   2.85401
 43 107      0    401.73   2.73252
 43 108      0   400.448   2.82605
 43 109      0   399.231   2.67255
 43 110      0    400.26   2.92906
 43 111      0   401.423    2.6284
 43 112      0   400.924   2.69095
 43 113      0   399.884   2.62713
 43 114      0    399.66   2.66753
 43 115      0   400.383   2.80548
 43 116      0   402.665   2.70052
 43 117      0    400.97   2.71347
 43 118      0   400.325   2.70137
 43 119      0    400.68   2.55975
 43 120      0   400.362   2.69141
 43 121      0   400.034   3.17799
 43 122      0   399.312   2.71628
 43 123      0   400.993   2.91558
 43 124      0   401.129   2.57676
 43 125      0   401.258   2.46288
 43 126      0   400.977     2.572
 43 127      0   400.203    2.8532
 44   0      0   401.276   2.82696
 44   1      0   401.511   2.64645
 44   2      0   399.213   2.59793
 44   3      0   399.675   2.66494
 44   4      0   400.704   2.76938
 44   5      0   400.104   2.67219
 44   6      0   398.987   2.54424
 44   7      0   400.765   2.55811
 44   8      0   399.943   2.60499
 44   9      0   399.051   2.69635
 44  10      0   401.449   2.70236
 44  11      0   400.064    2.7434
 44  12      0   399.342   2.64807
 44  13      0   400.853   2.60493
 44  14      0   400.337   2.84335
 44  15      0   401.083   2.50934
 44  16      0   400.855   2.58477
 44  17      0   399.833   2.69191
 44  18      0   400.075   2.73705
 44  19      0    399.02   2.65185
 44  20      0   401.922   2.56625
 44  21      0   399.708   2.72956
 44  22      0   400.667   2.77851
 44  23      0   401.985   2.71441
 44  24      0   400.646   2.64927
 44  25      0   401.328    2.5973
 44  26      0    399.93   2.66668
 44  27      0   399.632   2.69419
 44  28      0   399.302   2.54797
 44  29      0     400.3    2.7838
 44  30      0   402.129   2.71247
 44  31      0   399.955   2.78972
 44  32      0    402.25   2.73991
 44  33      0   402.261   2.63388
 44  34      0   401.023   2.68895
 44  35      0   400.296   2.68493
 44  36      0   401.784   2.86777
 44  37      0   400.217   2.76897
 44  38      0   402.025   2.66535
 44  39      0    400.51   2.73936
 44  40      0   402.001   3.48032
 44  41      0   399.841   2.98942
 44  42      0   400.172   3.54417
 44  43      0   400.359   3.02333
 44  44      0   398.062   3.06747
 44  45      0   399.883   2.85878
 44  46      0   400.757   2.96861
 44  47      0   399.146    2.8901
 44  48      0   400.347   2.52402
 44  49      0   400.957   2.70932
 44  50      0   400.065   2.61514
 44  51      0   403.079   2.58279
 44  52      0    401.38    2.6711
 44  53      0   399.512   2.55278
 44  54      0   399.637   2.55153
 44  55      0   400.908   2.56773
 44  56      0   400.765   2.54094
 44  57      0   396.201   2.55879
 44  58      0   399.704   2.60549
 44  59      0   400.609   2.45859
 44  60      0   401.257   2.57769
 44  61      0   400.188   2.59919
 44  62      0   400.241   3.80427
 44  63      0   400.522   2.66322
