# GigaTracker hits library for MC v0.11.1.
# These are the first 60k events from
#/eos/experiment/na62/data/offline/grid/mc/prod/v0.11.1/Kch2munug_ib-21/reco/v0.11.1/
# EG, 06/02/2018
#
70834 170669 270382
80063 131701 231737
91172 190842 280513
31007 130924 220879
40686 130716 230626
11750 160077 211639
70089 170007 221723
21696 170139 270140
60746 160627 260705
70096 170421 270422
70560 170523 270283
50266 150433 250317
30368 130764 220999
20952 120748 220742
31357 131431 231384
81217 181053 281009
70766 170769 270848
11475 111435 211553
60760 160767 260849
101042 200882
21744 170180 270215
60690 160374 211775
91207 191202 281237
1290 101218 201101
11216 111015 111016 111017 111057 210973
91647 181559 281509
71128 171133 271335
70935 170700 270621
41253 141528 241641
31346 131541 231655
50169 150013 250012
30431 130428 230463
71682 171680 261796
31573 131334 231173
80383 180299 280133
80008 180088 280246
21343 121387 221267
60282 160201 250439
90223 141778 241532
80710 180631 280669
60560 160451 260176
10984 110663 210620
40813 140533 240531
10344 110466 210465
51277 161081 261043
70266 170425 270661
60431 160470 260387
61495 161340 261181
81181 181099 281134
30953 130828 230782
41681 180279 280355
10995 110875 110915 210952
71207 171048 270846
31401 121397 221473
41768 180039 280071
50024 150150 250272
31010 131288 231364
468 100434 200437
70098 170260 270179
21317 121516 221433
1567 101449 201568
50423 150465 250543
91772 191490 291286
80308 180226 280261
81245 181124 280880
60450 160338 260141
61002 61003 61043 160924 261002
70107 170348 270387
337 100220 200261
51263 151253 251443
90236 190074 290111
31166 131002 221037
60714 160757 260477
40961 131351 231381
80796 180552 280386
1119 110963 210923
80763 180564 280481 280521
21465 121303 221260
10496 110338 210377
60977 161061 261021
80578 180529 280241
90967 190840 280753
40899 141052 241124
71351 171069 270786
80320 180281 270479
60370 160100 211505
10953 110759 220680
71538 171416 271373
70445 170446 270603
70375 170459 270260
11092 111375 211534
80091 180289 280124
91365 191400 281435
71172 170934 270773
80801 170598 270233
1395 111640 260041
50278 150317 250473
30957 131429 231501
20823 120743 220699
71782
31437 131666 231656
71102 170857 270531
30495 130493 230530
30416 130455 230532
41040 140923 240922
91533 191327 291080
50839 160842 260842
70631 170392 270270
80323 180244 280522
21027 121348 221506
61264 161067 260907
81036
11754 170080 270041
70987 170904 271020
11680 111768 111769 211771
70108 170347 270224
30364 120159 220192
40534 140533 240530
10802 111411 211695
90047 90048 90088 190002 280036
11715 160192 260147
290595
80962 180841 270599
41487 141326 241442
70977 170856 270694
60683 160567 260367
240315
30468 130422 230375
11141 111431 211395
90292 190325 280357
50823 150590 250393
60743 160671 260354
11121 110842 210760
71405 171009 270610
60593 160515 260114
31661 131457 231532
11322 111126 210966
80192 180109 280145
11455 111416 211454
30917 131388 231538
81018 180653 280208
140915 240987
50377 150339 250298
30552 130548 230582
30836 130594 230591
80028 180178 280008
21527 170009 270009
80437 180314 280310
31522 180000 221758
70923 170646 270166
31487 131249 231368
20415 120814 221051
70565 170370 221771
81124 181084 281202
80771 180771 280808
90124 190165 290243
20665 120425 220382
90365 180518 280429
61795 161797
71325 171124 270841
101565 201729
80839 180827 280534
50954 150599 250239
70485 170488 270568
41042 140960 230956
60723 160767 260768
11740 111704 211665
50349 150307 250384
70964 170920 260955
60649 160612 260452
21307 121707 270105
71055 170813 270410
61559 171404 271286
30998 131434 231588
91373 191048 290642
40928 141281 231514
20967 120651 220492
31330 131169 231166
80273 180187 231619
70022 170304 270223
81265 181139 281093
31192 131073 231271
21242 121085 221085
81388 181385 281581
30309 130343 230456
70451 170292 270091
80398 180350 280263
90974 190606 280239
51277 161044 260847
80248 180444 270439
50426 150316 260080
80059 180017 280213
81431 181142 280772
11783 111784 211742
71158 171073 270987
60385 160430 260270
41413 141489 241484
10638 120960 221120
20449 120571 220570
80757 180714 280950
20702 120461 120462 220498
70038 121515 221351
80486 180287 280125
20693 121134 221252
50337 150295 250332
81217 181296 281412
60812 160620 260423
31284 121678 221752
11382 111632 211637
30356 130475 230512
11430 111149 211105
31109 130992 231071
21767 121609 221609
30977 131253 231328
10673 111079 221201
80441 180401 280680
10536 110658 210777
40525 130836 130877 230866
70236 170075 221431
71286 171251 271292
50302 150264 250424
61015 160703 260265
70985 170745 270303
90164 131795 231425
21796 170070 221784
60476 160316 260193
70804 170764 270762
50687 150530 250571
80223 180500 280615
60506 160276 221640
80176 131777 231775
80439 180315 280310
80686 180486 280203
80477 180587 280297
11733 111699 211421
1797 101556 201554
31378 131697 231734
21519 121357 221473
31540 131688 221557
11196 111118 211117
10820 111025 211025
80405 180484 280682
60198 170200 270000
70784 170708 270630
41141 140940 140941 141020 241016
81486 181522 271717
80668 180581 280214
11137 110938 211016
10706 110990 211070
70415 170174 270130
70633 170434 270312
21303 121500 221657
20564 121046 221165
80454 180290 280164
20768 120687 220644
10543 110866 211026
20716 120436 220434
10161 110085 210045
70143 121783 221620
60816 160629 260235
141194 241185
11717 170041 270121
61131 161091 261050
21769 170088 270125
70384 170143 221500
60138 160268 260193
70018 170340 270378
40813 141284 231517
50956 160844 260689
11788 111550 211429
80065 180217 280009
80832 180790 280947
61220 160901 260500
90874 190947 290939
71333 171376 271455
11202 111612 211735
31468 131385 231380
1021 101465 201705
21382 121579 221695
60808 160933 261094
31299 131096 231052
10890 110688 210643
41200 131235 231308
11756 160159 260039
50996 151075 251231
51750 151595 251395
50319 150319 250476
50388 150278 260081
70086 170047 221565
10494 110859 210941
80253 180334 280452
70169 170088 221766
80712 180628 280423
50064 150072 250035
60177 160268 260234
70106 121627 221504
80013 80053 131725 221718
21016 120778 220776
31527 131287 231405
80211 180211 231728
40815 140690 240643
10572 110494 210573
80076 131633 231589
91338 190973 290527
455 100503 200545
50551 150393 250273
11756 170240 270242
70262 170265 221744
80824 180740 280534
21119 121317 221352
60033 160117 211598
31367 131326 231443
50599 160524 260405
20249 120253 220333
60616 160619 260659
50305 150234 250197
80383 180697 280610
40804 141160 231315
1261 101471 201475
50246 150009 250010
31164 121519 221714
70315 170271 221666
10436 110758 210958
41267 141062 240975
91329 191084 280839
80233 180111 280187
51523 151571 251655
40930 141043 231276
21028 120945 220860
31399 131392 231305
51671 151434 251274
71713 171431 271228
81097 180772 280446
70053 121733 221731
50098 150225 250347
21596 121354 221430
81323 181083 280841
70814 170735 270533
80955 181029 281141
30660 130418 230373
20780 120822 220940
90826 190939 290891
11222 111588 111627 211789
80924 180847 280647
81587 181545 281621
80149 180148 280145
20822 121103 221141
50399 160284 260166
30932 131165 221199
80842 180720 270878
11518 111717 211754
21562 170205 270245
70243 170606 270688
11096 110860 210819
91013 191047 291000
21252 121775 270055
21230 121186 221101
81105 180897 280729
70658 170737 270775
60753 160513 260150
31004 131360 221435
70532 170654 271013
31338 131532 231446
60140 160144 260065
70747 170666 270423
31793 180146 280218
21565 121488 221328
60264 160387 260387
290156
70383 170304 221782
90963 190962 281039
31368 131363 221357
233 100237 200238
20750 121026 221221
21192 121031 221028
30398 130751 230944
51264 151228 251268
11033 111356 211556
60505 160586 260702
60697 160535 260611
60683 160767 160807 260807
70627 170349 270227
31188 131303 231337
21492 170095 270134
80045 131605 231522
61466 161426 261464
61242 160968 260731
20754 120673 220710
70245 170048 221447
11584 111743 260060
81565 171279 270912
993 100833 200831
91121 181077 281193
21794 121792 270069
70385 170424 270581
80208 180128 280004
81320 171038 270794
11752 111594 211713
10523 110647 210647
60448 160452 260452
60676 160559 260238
51197 161040 260920
70288 170248 270365
21562 121764 221643
1702 150067 250188
50626 150390 250151
70887 170653 270214
70673 170556 270395
70421 170540 270417
41362 131753 280063
21193 121147 221100
41761 141640 231757
161634 161714 161756 161796
1573 101380 201262
81298 181138 281056
90640 180511 280221
11397 121440 221400
301 100382 200459
61460 161469 261432
70338 170373 270286
10729 110492 210531
50698 150665 250549
70113 170149 270223
31220 131496 231569
81478 181195 280910
60506 160551 260512
60355 170120 221481
60422 160465 260345
31405 131366 231445
150840 250681
10461 110463 210542
61575 161577 261696
60016 160145 211789
50919 160800 250838
31691 131604 221599
80676 180426 280055
70851 170769 270564
11116 111159 211239
90162 180433 280502
30734 130967 231120
60483 160330 260012
90882 190720 280597
30490 130492 230491
30084
51418 151385 251307
11537 160101 260262
31054 130774 230692
1270 100989 201106
60560 160684 260885
71010 171011 271210
60155 170443 270406
50710 150599 260203
51274 151238 251239
71356 171352 271466
50757 160407 260011
41057 141048 241000
60325 160121 250197
31768 180207 280284
1738 101462 201502
31676 180103 280052
70274 170076 270035
21666 170023 270098
60415 160500 260221
11748 160036 211558
51552 161280 261043
11272 121520 221443
41607 141482 231477
1646 101331 201212
70519 170398 270194
60419 160501 260421
81302 181297 281330
90885 190722 280718
70592 170392 270269
10414 110254 210252
11085 111296 211261
30693 130608 230602
31682 170038 221793
61504 161188 260789
11772 160179 260101
31663 180179 280333
20738 120814 220850
30785 131056 231126
60099 160259 260495
153
20690 120411 220452
30705 131257 231409
80960 170995 271069
31129 131211 231290
91251 191043 280754 280755 280793 280794
91316 191274 291270
41501 141537 241451
81709 181623 281656
30989 130943 230936
40739 140932 240925
71372 171092 270850
90795 190754 290710
51793
80142 180416 280450
60131 160416 260618
60000 111562 211602
191159 291355
81146 180819 280411
61798
41428 141662 241775
31221 131496 231490
90092 190322 280352
81462 181178 280892
1165 100969 201010
81257 181091 280964
90752 190793 290991
21471 121510 221467
31201 121359 221394
80040 180161 231720
80074 180027 231620
70859 170737 270734
81229 181185 281220
70541 170339 270494
90654 190364 280155
30474 131029 231222
11272 111073 211032
1197 111484 211569 211607 211609
91298 191296 291371
11323 110964 210922 210923
70393 170228 221542
60179 160387 160427 260390
81277 181115 280830
41556 141591 241544
60069 160109 260185
61331 161132 261010
80589 180546 280421
31102 131059 231094
60392 160473 260472
70085 170245 270084
71731 171733 271772
81552 181264 280856
60691 160654 260535
60015 160063 211787
11468 160235 260359
80058 180057 280214
81232 181193 281271
60403 160216 211583
1417 101704 201747
90335 190607 280639
150200
140959 240912
21588 170067 270264
11667 111593 211475
60755
50559 160484 260406 260446
70520 170440 260758
41732 190244 280397
50010 101736 201619
70809 170767 270564
90464 190338 290251
60224 160386 260346
30742 130818 230892
762 100764 200883
10971 111013 211051
11558 111796 211791
60509 160392 260071
70038 170069 221660
90299 190139 290096
190755 290747
90746
10827 110466 210303
20553 20593 120234 220032
31436 131235 231193
70211 170328 270363
11670 160033 260113
80212 180004 221515
140918 240792
80337 180294 280330
71262 171100 271137
80855 180729 280721
70163 170446 270486
31607 180164 270239
31566 131567 231405 231406
71055 170852 270407
70270 121786 221461
50621 150380 250537
60394 60395 170242 270044
11732 160179 260142
80742 180539 280375
41133 141088 241001
10085
90245 180395 280145
30388 130663 230776
21762 170083 221721
30533 130811 230887
30399 30439 130274 130275 130314 230268
80153 180227 280099
80255 180290 280283
80321 170314 221788
60897 160745 260629
81254 180886 270439
91171 191165 280999
80253 180091 231488
31778 131735 280130
90902 191098 291252
70727 170646 270481
30698 130932 231124 231125
71354 171356 271356
80873 180916 180957 180997 180998 281076
80847 180760 270514
80650 180528 280404
80887 181004 281041
80377 180177 280254
91309 191023 290777
21782 170216 270168
70306 170308 270388 270428
40734 140494 240491
90841 180836 280909
71449 171130 270769
71207 171089 271008
60274 160119 221520
90926 190961 281115
41537 141418 241456
60598 170600 260719
70561 170521 260558
41124 131159 231112
21365 121768 270008
31114 131154 231271
31399 131118 230995
80359 180428 280098
80190 180222 280214
31009 131206 131245 131246 131281 131283 131321 231282
70120 170084 221645
70080 121721 260039
10891 111381 211586
1781 150189 250072
41162 131279 231353
41593 141708 290022
81008 180883 270759
11766 160255 260178
837 111083 211286
70530 170365 270000
10627 110466 210463
21545 170101 270136
11705 111632 211553
41742 141662 241699
70222 170020 270016
90047 190004 280159
70356 170196 270434
60703 160625 260704
90072 190148 290262
51308 151115 151155 151156 151195 251037
51079 160888 260693
70639 170357 270073
80299 180335 280209
50680 150407 250250
70506 170583 270459
50616 150504 250428
70052 121732 221370
80473 180432 280349
41287 41288 190000 280113
21033 120914 220913
31127 131484 231520
60437 170485 270288
60719 170684 270526
10510 110631 210789
51211 150573 250012
61152 161074 260992
61024 160870 260711
41646 141760 231673
81721 181682 281640
31038 130876 230992
70180 170341 270098
80118 180029 231701
60250 160179 211782
80759 180510 280061
90246 180078 231629
60426 160387 260424
10587 110831 210872
21354 121472 221548
61553 161237 260957
70152 70153 170592 270630
30947 131107 231224
51019 150786 250428
10825 110587 210546
11200 111610 211615
31598 180070 280022
31522 121796 221789
40260 140258 240333
20526 120604 220680
91440 181077 280671
21038 121198 221196
70495 170532 270248
51582 151707
80173 180332 280529
261776
81739 181738 281735
50524 150409 250370
40135 240010
41730 190122 231794
10952 111075 211195
70019 170056 221771
71548 171505 271620
80457 180491 280284
81400 170997 270472
60114 160116 211716
51785 151629 251550
60821 160858 260853
81417 181213 281088
51194 151036 251035
91160 181111 280902
70276 170551 270585
41693 190083 280113
90190 190303 290336
60674 160517 260357
